REF_AREA,REF_AREA_LABEL,FREQ,FREQ_LABEL,MEASURE,MEASURE_LABEL,SEX,SEX_LABEL,OC2,OC2_LABEL,TIME_PERIOD,VALUE
PER,Peru,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_52,52 - Sales workers,2024,2.812
PER,Peru,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_53,53 - Personal care workers,2024,28.186
PER,Peru,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_54,54 - Protective services workers,2024,9.547
PER,Peru,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_71,"71 - Building and related trades workers, excluding electricians",2024,
PER,Peru,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_73,73 - Handicraft and printing workers,2024,0.133
PER,Peru,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_74,74 - Electrical and electronic trades workers,2024,
PER,Peru,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_75,"75 - Food processing, wood working, garment and other craft and related trades workers",2024,
PER,Peru,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_83,83 - Drivers and mobile plant operators,2024,
PER,Peru,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_91,91 - Cleaners and helpers,2024,27.43
PER,Peru,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_92,"92 - Agricultural, forestry and fishery labourers",2024,0.124
PER,Peru,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_93,"93 - Labourers in mining, construction, manufacturing and transport",2024,11.317
PER,Peru,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_94,94 - Food preparation assistants,2024,2.172
PER,Peru,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_96,96 - Refuse workers and other elementary workers,2024,41.559
PER,Peru,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_72,"72 - Metal, machinery and related trades workers",2024,
PER,Peru,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_81,81 - Stationary plant and machine operators,2024,
PER,Peru,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2024,1.939
PER,Peru,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2024,1.938
PER,Peru,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2024,
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_TOTAL,Total,2024,266.47
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_01,01 - Commissioned armed forces officers,2024,1.544
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_02,02 - Non-commissioned armed forces officers,2024,2.872
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_03,"03 - Armed forces occupations, other ranks",2024,6.288
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_11,"11 - Chief executives, senior officials and legislators",2024,1.831
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_12,12 - Administrative and commercial managers,2024,0.775
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_13,13 - Production and specialised services managers,2024,4.563
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_14,"14 - Hospitality, retail and other services managers",2024,0.372
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_21,21 - Science and engineering professionals,2024,4.814
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_22,22 - Health professionals,2024,10.273
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_23,23 - Teaching professionals,2024,56.426
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_24,24 - Business and administration professionals,2024,5.097
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_25,25 - Information and communications technology professionals,2024,1.726
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_26,"26 - Legal, social and cultural professionals",2024,12.846
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_31,31 - Science and engineering associate professionals,2024,5.615
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_32,32 - Health associate professionals,2024,11.652
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_33,33 - Business and administration associate professionals,2024,10.451
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_34,"34 - Legal, social, cultural and related associate professionals",2024,3.961
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_35,35 - Information and communications technicians,2024,2.642
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_41,41 - General and keyboard clerks,2024,38.006
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_42,42 - Customer services clerks,2024,3.268
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_43,43 - Numerical and material recording clerks,2024,9.826
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_44,44 - Other clerical support workers,2024,2.009
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_51,51 - Personal service workers,2024,3.613
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_52,52 - Sales workers,2024,0.967
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_53,53 - Personal care workers,2024,4.607
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_54,54 - Protective services workers,2024,24.581
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_61,61 - Market-oriented skilled agricultural workers,2024,0.757
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2024,0.064
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_71,"71 - Building and related trades workers, excluding electricians",2024,2.27
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_72,"72 - Metal, machinery and related trades workers",2024,2.207
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_73,73 - Handicraft and printing workers,2024,
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_74,74 - Electrical and electronic trades workers,2024,4.578
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_75,"75 - Food processing, wood working, garment and other craft and related trades workers",2024,0.618
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_81,81 - Stationary plant and machine operators,2024,0.594
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_83,83 - Drivers and mobile plant operators,2024,9.816
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_91,91 - Cleaners and helpers,2024,8.889
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_92,"92 - Agricultural, forestry and fishery labourers",2024,0.535
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_93,"93 - Labourers in mining, construction, manufacturing and transport",2024,1.934
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_94,94 - Food preparation assistants,2024,0.827
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_95,95 - Street and related sales and service workers,2019,
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_96,96 - Refuse workers and other elementary workers,2024,2.695
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_TOTAL,Total,2024,124.06
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_01,01 - Commissioned armed forces officers,2024,1.521
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_02,02 - Non-commissioned armed forces officers,2024,2.73
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_03,"03 - Armed forces occupations, other ranks",2024,5.787
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_11,"11 - Chief executives, senior officials and legislators",2024,1.139
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_12,12 - Administrative and commercial managers,2024,0.513
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_13,13 - Production and specialised services managers,2024,1.725
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_14,"14 - Hospitality, retail and other services managers",2024,0.229
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_21,21 - Science and engineering professionals,2024,3.344
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_22,22 - Health professionals,2024,2.861
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_23,23 - Teaching professionals,2024,15.743
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_24,24 - Business and administration professionals,2024,1.598
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_25,25 - Information and communications technology professionals,2024,1.382
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_26,"26 - Legal, social and cultural professionals",2024,3.419
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_31,31 - Science and engineering associate professionals,2024,4.968
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_32,32 - Health associate professionals,2024,3.662
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_33,33 - Business and administration associate professionals,2024,4.905
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_34,"34 - Legal, social, cultural and related associate professionals",2024,1.105
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_35,35 - Information and communications technicians,2024,2.365
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_41,41 - General and keyboard clerks,2024,13.943
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_42,42 - Customer services clerks,2024,0.953
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_43,43 - Numerical and material recording clerks,2024,3.647
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_44,44 - Other clerical support workers,2024,1.18
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_51,51 - Personal service workers,2024,1.421
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_52,52 - Sales workers,2024,0.413
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_53,53 - Personal care workers,2024,0.632
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_54,54 - Protective services workers,2024,16.908
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_61,61 - Market-oriented skilled agricultural workers,2024,0.576
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2024,
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_71,"71 - Building and related trades workers, excluding electricians",2024,2.169
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_72,"72 - Metal, machinery and related trades workers",2024,2.16
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_73,73 - Handicraft and printing workers,2024,
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_74,74 - Electrical and electronic trades workers,2024,4.408
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_75,"75 - Food processing, wood working, garment and other craft and related trades workers",2024,0.397
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_81,81 - Stationary plant and machine operators,2024,0.464
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_83,83 - Drivers and mobile plant operators,2024,9.481
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_91,91 - Cleaners and helpers,2024,1.979
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_92,"92 - Agricultural, forestry and fishery labourers",2024,0.407
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_93,"93 - Labourers in mining, construction, manufacturing and transport",2024,1.67
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_94,94 - Food preparation assistants,2024,0.084
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_95,95 - Street and related sales and service workers,2019,
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_96,96 - Refuse workers and other elementary workers,2024,2.147
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_TOTAL,Total,2024,142.41
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_01,01 - Commissioned armed forces officers,2024,
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_02,02 - Non-commissioned armed forces officers,2024,0.142
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_03,"03 - Armed forces occupations, other ranks",2024,0.5
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_11,"11 - Chief executives, senior officials and legislators",2024,0.693
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_12,12 - Administrative and commercial managers,2024,0.263
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_13,13 - Production and specialised services managers,2024,2.838
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_14,"14 - Hospitality, retail and other services managers",2024,0.143
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_21,21 - Science and engineering professionals,2024,1.47
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_22,22 - Health professionals,2024,7.413
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_23,23 - Teaching professionals,2024,40.684
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_24,24 - Business and administration professionals,2024,3.5
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_25,25 - Information and communications technology professionals,2024,0.345
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_26,"26 - Legal, social and cultural professionals",2024,9.427
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_31,31 - Science and engineering associate professionals,2024,0.648
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_32,32 - Health associate professionals,2024,7.99
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_33,33 - Business and administration associate professionals,2024,5.546
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_34,"34 - Legal, social, cultural and related associate professionals",2024,2.856
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_35,35 - Information and communications technicians,2024,0.277
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_41,41 - General and keyboard clerks,2024,24.064
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_42,42 - Customer services clerks,2024,2.315
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_43,43 - Numerical and material recording clerks,2024,6.179
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_44,44 - Other clerical support workers,2024,0.83
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_51,51 - Personal service workers,2024,2.192
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_52,52 - Sales workers,2024,0.554
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_53,53 - Personal care workers,2024,3.975
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_54,54 - Protective services workers,2024,7.674
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_61,61 - Market-oriented skilled agricultural workers,2024,0.181
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2024,
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_71,"71 - Building and related trades workers, excluding electricians",2024,
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_72,"72 - Metal, machinery and related trades workers",2024,
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_73,73 - Handicraft and printing workers,2024,
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_74,74 - Electrical and electronic trades workers,2024,0.17
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_75,"75 - Food processing, wood working, garment and other craft and related trades workers",2024,0.221
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_81,81 - Stationary plant and machine operators,2024,0.13
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_83,83 - Drivers and mobile plant operators,2024,0.335
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_91,91 - Cleaners and helpers,2024,6.911
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_92,"92 - Agricultural, forestry and fishery labourers",2024,0.128
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_93,"93 - Labourers in mining, construction, manufacturing and transport",2024,0.263
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_94,94 - Food preparation assistants,2024,0.743
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_95,95 - Street and related sales and service workers,2019,
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_96,96 - Refuse workers and other elementary workers,2024,0.548
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_82,82 - Assemblers,2020,
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_82,82 - Assemblers,2020,
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_82,82 - Assemblers,2020,
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_X,Not elsewhere classified,2022,0.109
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_X,Not elsewhere classified,2022,
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_X,Not elsewhere classified,2022,
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_63,"63 - Subsistence farmers, fishers, hunters and gatherers",2024,
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_63,"63 - Subsistence farmers, fishers, hunters and gatherers",2024,
URY,Uruguay,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_63,"63 - Subsistence farmers, fishers, hunters and gatherers",2024,
USA,United States of America,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_TOTAL,Total,2024,21775.673
USA,United States of America,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_11,"11 - Chief executives, senior officials and legislators",2024,147.399
USA,United States of America,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_12,12 - Administrative and commercial managers,2024,269.198
USA,United States of America,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_13,13 - Production and specialised services managers,2024,831.651
USA,United States of America,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_14,"14 - Hospitality, retail and other services managers",2024,795.859
USA,United States of America,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_21,21 - Science and engineering professionals,2024,819.684
USA,United States of America,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_22,22 - Health professionals,2024,748.498
USA,United States of America,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_23,23 - Teaching professionals,2024,4697.77
USA,United States of America,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_24,24 - Business and administration professionals,2024,746.656
USA,United States of America,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_25,25 - Information and communications technology professionals,2024,544.802
USA,United States of America,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_26,"26 - Legal, social and cultural professionals",2024,1055.067
